bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
0.72333336,1806.0,156.9727062741111,2405.6685049609705,97.0,3.0,4.476919546408298,13.0,19.787165162948686,40.76248156784921,0.9431273821024531
0.73,1803.0,152.4957867277028,2410.1454245073787,100.0,3.0,4.497812680575133,8.0,18.291836568428167,40.772494652502836,0.9434581116609974
0.7366667,1800.0,147.99797404712768,2414.6432371879537,103.0,6.0,5.280256611984246,15.0,16.3437157680358,40.78291410611489,0.9437935198610127
0.74333334,1794.0,142.7177174351434,2419.923493799938,109.0,8.0,4.863926153700452,14.0,18.39138677323419,40.76517170368084,0.9436323462794439
0.75,1786.0,137.85379128144294,2424.787419953638,117.0,2.0,4.1577865821642455,15.0,16.916681812740585,40.718842389767815,0.9429300789682213
0.75666666,1784.0,133.69600469927872,2428.9452065358023,119.0,3.0,4.131002898773892,10.0,17.943823140424332,40.73849382495976,0.9434132764487387
0.7633333,1781.0,129.56500180050483,2433.0762094345764,122.0,0.0,3.4691743496472722,16.0,16.143163726545556,40.745815137897665,0.9436665441980441
0.77,1781.0,126.09582745085757,2436.5453837842238,122.0,3.0,4.075738051904681,16.0,15.989958097434261,40.78285840261488,0.9444434033735907
0.77666664,1778.0,122.02008939895288,2440.6211218361286,125.0,4.0,4.063234226058166,15.0,17.56045821439713,40.789901839437135,0.944684295554807
0.7833333,1774.0,117.95685517289472,2444.684356062187,129.0,3.0,4.163150134609818,17.0,15.95145560460746,40.78476847852711,0.9446984557219741
0.79,1771.0,113.7937050382849,2448.8475061967965,132.0,9.0,4.095452352395967,17.0,15.079462007217396,40.79309435114453,0.9449589222663267
0.7966667,1762.0,109.69825268588892,2452.9429585491926,141.0,2.0,4.936185845412077,18.0,15.744578009499119,40.727521969139424,0.9438606370670445
0.80333334,1760.0,104.76206684047685,2457.8791443946047,143.0,5.0,3.8462581962488365,12.0,16.208858748627527,40.756882254738116,0.9445181430570074
0.81,1755.0,100.91580864422801,2461.7254025908537,148.0,9.0,3.7340760790927257,11.0,14.664460877070628,40.737838792325434,0.9442597833390686
